id,title,lang,phoneme,personAltLabel,personDescription,birth,death,age
http://www.wikidata.org/entity/Q28961052,توماس ويلكنسون@ar,ar,tawmaːs oːajlknsawn,,,1686-01-01,1718-01-01,32
http://www.wikidata.org/entity/Q28962181,ويليام غريفيث@ar,ar,awajljaːm ɣriːfjθ,,,1686-01-01,1715-03-10,29
http://www.wikidata.org/entity/Q4893942,برناردو بولو@ar,ar,brnaːrdaw boːluː,,فنان إسباني,1686-01-01,1700-01-01,14
http://www.wikidata.org/entity/Q317929,شارل دوق بيري@ar,ar,ʃaːrl dawq biːrj,تشارلز، دوق بيري (١٦٨٦-١٧١٤),,1686-08-31,1714-05-04,28
http://www.wikidata.org/entity/Q62538,يوهان فيليم فريزو@ar,ar,eːawhaːn fiːliːm frajzuː,,,1687-08-04,1711-07-14,24
http://www.wikidata.org/entity/Q706268,جورج يانوشيك@ar,ar,ʒawrʒ eːaːnoːʃajk,,,1688-01-25,1713-03-17,25
http://www.wikidata.org/entity/Q444908,ستيد بونيت@ar,ar,steːd boːniːt,,,1688-07-29,1718-12-10,30
http://www.wikidata.org/entity/Q87491,هاينريش برنارد روب@ar,ar,haːeːnrjʃ brnaːrd rawb,,عالم نبات ألماني,1688-08-27,1719-03-07,31
http://www.wikidata.org/entity/Q229861,ماريا لويزا من سافوي@ar,ar,maːrjaː loːjzaː mn saːfwj,,سياسية إسبانية,1688-09-17,1714-02-14,26
http://www.wikidata.org/entity/Q352478,سام بيلامي@ar,ar,saːm bjlaːmeː,,,1689-02-01,1717-04-27,28
http://www.wikidata.org/entity/Q744541,ويليام، دوق غلوستر@ar,ar,awajljaːm dawq ɣlwstr,,,1689-08-03,1700-08-10,11
http://www.wikidata.org/entity/Q1447395,فرانتس يوزف من لورين@ar,ar,fraːnts juːzf mn loːriːn,,,1689-12-08,1715-07-25,26
http://www.wikidata.org/entity/Q313319,ألكيسي بيتروفيتش@ar,ar,ʔlkeːsaj beːtroːfeːtʃ,,,1690-02-28,1718-07-07,28
http://www.wikidata.org/entity/Q124556495,ابن الدكدكجي@ar,ar,aːbn aːldkdkʒeː,إبراهيم بن محمد,شاعر دمشقي المولد والوفاة مات بالطاعون,1692-01-01,1720-01-01,28
http://www.wikidata.org/entity/Q4840906,بادي الثالث@ar,ar,baːdaj aːlθaːlθ,,,1692-01-01,1716-01-01,24
http://www.wikidata.org/entity/Q271999,لويزا ماريا تيريزا ستيوارت@ar,ar,loːjzaː maːrjaː tiːrjzaː stiːawaːrt,,أميرة انجليزية,1692-06-28,1712-04-18,20
http://www.wikidata.org/entity/Q257541,شارلوت كريستين من براونشفايغ-فولفنبوتل@ar,ar,ʃaːrlwt kreːstjn mn braːoːnʃfaːjɣfwlfnbwtl,,,1694-08-28,1715-11-02,21
http://www.wikidata.org/entity/Q263540,ماري لويز إليزابيث من أورليان@ar,ar,maːraj loːjz ʔ|ilajzaːbeːθ mn ʔawrliːaːn,,دوقة بيري القرينة؛ أميرة الدم,1695-08-20,1719-07-21,24
http://www.wikidata.org/entity/Q3238719,شاه جهان الثاني@ar,ar,ʃaːh ghaːn aːlθaːnaj,,,1696-06-07,1719-09-17,23
http://www.wikidata.org/entity/Q1533315,فيليب موريتس من بافاريا@ar,ar,fiːliːb moːrjts mn baːfaːrajaː,,,1698-08-05,1719-03-12,21
http://www.wikidata.org/entity/Q1775598,فيتوريو أميديو أمير بييمونتي@ar,ar,fiːtoːreːw ʔ|amiːdjaw ʔ|umjr bajiːmawntiː,,امير بييمونتي,1699-05-06,1715-03-22,16
http://www.wikidata.org/entity/Q3236324,شمس الدين رفيع الدرجات@ar,ar,ʃms aːldjn rfeːʕ aːldrʒaːt,,,1699-11-30,1719-06-06,20
http://www.wikidata.org/entity/Q15840509,بطرس دياب الحلبي@ar,ar,btˤrs djaːb aːlħlbaj,,,1700-01-01,1715-02-11,15
http://www.wikidata.org/entity/Q1667673,سلطان الثاني اليعربي@ar,ar,sltˤaːn aːlθaːnaj aːlajʕrbeː,سلطان الثاني بن سيف اليعربي,خامس أئمة دولة اليعاربة,1700-01-01,1711-01-01,11
http://www.wikidata.org/entity/Q1704432,سيف بن سلطان اليعربي@ar,ar,sajf bn sltˤaːn aːlajʕrbeː,,رابع أئمة الدولة اليعربية,1700-01-01,1711-10-15,11
http://www.wikidata.org/entity/Q4665277,عبد العزيز الهوتكي@ar,ar,ʕbd aːlʕzeːz aːlhuːtkaj,,,1700-01-01,1717-01-01,17
http://www.wikidata.org/entity/Q5858456,فيليبي سانشيز@ar,ar,fiːlajbeː saːnʃeːz,,مهندس معماري إسباني,1700-01-01,1712-01-01,12
http://www.wikidata.org/entity/Q6243131,جون كينغ@ar,ar,dʒawn kjnɣ,,,1700-01-01,1717-04-26,17
http://www.wikidata.org/entity/Q7422700,سارة بيرس@ar,ar,saːrt bjrs,,كاتبة بريطانية,1700-01-01,1719-01-01,19
http://www.wikidata.org/entity/Q75248547,آن غريفيث@ar,ar,ʔ|aːn ɣriːfjθ,,,1700-01-01,1719-12-18,19
http://www.wikidata.org/entity/Q3723212,إليزابيث شارلوت من لورين@ar,ar,ʔ|ilajzaːbeːθ ʃaːrlwt mn loːriːn,,,1700-10-21,1711-05-04,11
http://www.wikidata.org/entity/Q1979876,القرصان هانز@ar,ar,qrsˤaːn haːnz,,,1701-01-01,1718-01-01,17
http://www.wikidata.org/entity/Q118082,مارك ري@ar,ar,maːrk riː,,ناشر هولندي,1720-05-05,1780-06-08,60
http://www.wikidata.org/entity/Q238639,وليام كافينديش@ar,ar,oːlajaːm kaːfjndeːʃ,,رئيس وزراء بريطاني سابق,1720-05-08,1764-10-02,44
http://www.wikidata.org/entity/Q4988753,كاتارينا إيبا هورن@ar,ar,kaːtaːrajnaː ʔeːbaː huːrn,,نبيلة سويدية,1720-05-27,1781-09-12,61
http://www.wikidata.org/entity/Q234251,لويزا أولريكا البروسية@ar,ar,loːjzaː ʔawlriːkaː aːlbruːseːa,,,1720-07-24,1782-07-16,62
http://www.wikidata.org/entity/Q215783,كونراد إيكهوف@ar,ar,kuːnraːd ʔ|iiːkhawf,,ممثل ألماني,1720-08-12,1778-06-16,58
http://www.wikidata.org/entity/Q454473,فريدرش الثاني لاندغراف هسن-كاسل@ar,ar,freːdrʃ aːlθaːnaj laːndɣraːf hsnkaːsl,,لاندغراف هسن-كاسل,1720-08-14,1785-10-31,65
http://www.wikidata.org/entity/Q316307,جوفاني باتيستا بيرانيزي@ar,ar,dʒwfaːniː baːtajstaː beːraːniːziː,بيرونيزي,رسام إيطالي,1720-10-04,1778-11-09,58
http://www.wikidata.org/entity/Q4757757,أندرو لويس@ar,ar,ʔndruː loːjs,,ضابط من الولايات المتحدة الأمريكية,1720-10-09,1781-09-26,61
http://www.wikidata.org/entity/Q509027,جون وولمان@ar,ar,dʒawn oːuːlmaːn,,,1720-10-19,1772-10-07,52
http://www.wikidata.org/entity/Q6003324,ماريا أندريا كازامايور@ar,ar,maːrjaː ʔ|undrjaː kaːzaːmaːeːoːr,,رياضياتية إسبانية,1720-11-30,1780-10-23,60
http://www.wikidata.org/entity/Q968911,تشارلز هوارد@ar,ar,tʃaːrlz hawaːrd,,,1720-12-01,1786-08-31,66
http://www.wikidata.org/entity/Q140696,جيمس هارجريفز@ar,ar,geːms haːrʒriːfz,,,1720-12-13,1778-04-22,58
http://www.wikidata.org/entity/Q167981,آنا ماريا موتسارت@ar,ar,ʔ|aːnaː maːrjaː moːtsaːrt,,,1720-12-25,1778-07-03,58
http://www.wikidata.org/entity/Q12224342,عثمان الدفتري العمري@ar,ar,ʕθmaːn aːldftraj aːlʕmraj,عصام الدين العمري,شاعر وأديب من أهل الموصل، عاش خلال العصر العثماني,1721-01-01,1779-01-01,58
http://www.wikidata.org/entity/Q124773172,الإسْبِيري@ar,ar,ʔsbieːriː,محمد بن يوسف بن يعقوب الحلبي الإسبيري,مفتي حلب، مولده بعينتاب,1721-01-01,1780-01-01,59
http://www.wikidata.org/entity/Q20733168,هربرت جنكينز@ar,ar,hrbrt gnkjnz,,,1721-01-01,1772-12-11,51
http://www.wikidata.org/entity/Q20738061,ايفان باول@ar,ar,aːajfaːn baːwl,,,1721-01-01,1785-06-05,64
http://www.wikidata.org/entity/Q2540800,ريتشارد هوستون@ar,ar,riːtʃaːrd hoːstuːn,,فنان أيرلندي,1721-01-01,1775-08-04,54
http://www.wikidata.org/entity/Q26898949,توماس هيل@ar,ar,tawmaːs hajl,,,1721-01-01,1776-08-23,55
http://www.wikidata.org/entity/Q3694580,خواجة مير درد@ar,ar,xoːaːʒt majr drd,,شاعر هندي,1721-01-01,1785-01-06,64
http://www.wikidata.org/entity/Q5082174,تشارلز روس@ar,ar,tʃaːrlz raws,,,1721-01-01,1745-04-30,24
http://www.wikidata.org/entity/Q55856357,يوهان لودويغ ميركل@ar,ar,eːawhaːn loːdaweːɣ majrkl,,,1721-01-01,1785-01-01,64
http://www.wikidata.org/entity/Q5724062,هنري جونز@ar,ar,hnraj gwnz,,,1721-01-01,1770-04-01,49
http://www.wikidata.org/entity/Q57924372,محمد بن يوسف الإسبيري@ar,ar,mħmd bn juːsf aːlʔ|isbajreː,محمد بن يوسف الأسبيري,عالم مسلم شامي,1721-01-01,1780-01-01,59
http://www.wikidata.org/entity/Q77275,يوهان نيكولاوس غوتس@ar,ar,eːawhaːn neːkwlaːaws ɣuːts,,شاعر ألماني,1721-01-01,1781-11-04,60
http://www.wikidata.org/entity/Q684146,جيان هوبر@ar,ar,geːaːn huːbr,,رسام سويسري,1721-01-13,1786-08-21,65
http://www.wikidata.org/entity/Q4786263,أرشيبالد كاري@ar,ar,a:rʃajbaːld kaːraj,,سياسي أمريكي,1721-01-24,1787-02-26,66
http://www.wikidata.org/entity/Q61714,فريدريش فيلهلم فون سايدليتز@ar,ar,freːdrjʃ fjlhlm fawn saːeːdljtz,,,1721-02-03,1773-08-27,52
http://www.wikidata.org/entity/Q62063,كارولين من بالاتينات-تسفايبروكن@ar,ar,kaːrwliːn mn baːlaːtjnaːttsfaːjbrwkn,,,1721-03-09,1774-03-30,53
http://www.wikidata.org/entity/Q356283,توبياس سموليت@ar,ar,toːbjaːs smoːljt,,,1721-03-19,1771-09-17,50
http://www.wikidata.org/entity/Q711760,جون هانسون@ar,ar,dʒawn haːnswn,,سياسي من الولايات المتحدة الأمريكية,1721-04-14,1783-11-15,62
http://www.wikidata.org/entity/Q378088,ويليام أغسطس دوق كمبرلاند@ar,ar,awajljaːm ʔ|uɣstˤs dawq kmbrlaːnd,,ضابط من المملكة المتحدة,1721-04-15,1765-10-31,44
http://www.wikidata.org/entity/Q91884,يوهان أوغست باخ@ar,ar,eːawhaːn ʔawɣst baːx,أوغست باخ,مؤرخ وفقيه لغة ألماني,1721-05-17,1758-12-06,37
http://www.wikidata.org/entity/Q6260306,جون تايلو الثاني@ar,ar,dʒawn taːajluː aːlθaːnaj,,رائد أعمال أمريكي,1721-05-28,1779-04-18,58
http://www.wikidata.org/entity/Q7611070,توماس هوارد@ar,ar,tawmaːs hawaːrd,,سياسي بريطاني,1721-06-22,1783-02-23,62
http://www.wikidata.org/entity/Q5897120,جون كال@ar,ar,dʒawn kaːl,,,1721-06-26,1746-09-09,25
http://www.wikidata.org/entity/Q3083844,فرانسوا ارنو@ar,ar,fraːnsawaː aːrnaw,,شخصية فرنسية,1721-07-27,1784-12-02,63
http://www.wikidata.org/entity/Q2754071,ديرك فان دير بورغ@ar,ar,djrk faːn dajr buːrɣ,,رسام هولندي,1721-08-10,1773-06-02,52
http://www.wikidata.org/entity/Q98731,فيليب فريدريش غميلين@ar,ar,fiːliːb freːdrjʃ ɣmiːljn,,,1721-08-19,1768-05-09,47
http://www.wikidata.org/entity/Q963741,بيتن راندولف (سياسي)@ar,ar,bjtn raːndawlf siːaːsj,,سياسي أمريكي,1721-09-10,1775-10-22,54
http://www.wikidata.org/entity/Q99182,لودويغ فريدريش يوليوس فون زايزندورف@ar,ar,loːdaweːɣ freːdrjʃ ajawljaws fawn zaːajzndoːrf,,رجل دولة ألماني,1721-09-23,1780-10-04,59
http://www.wikidata.org/entity/Q2431176,لويجي سافويا@ar,ar,luːjdʒiː saːfweːaː,,,1721-09-25,1778-12-16,57
http://www.wikidata.org/entity/Q3436942,روبرتو ميشيل@ar,ar,ruːbrtw miːʃiːl,,نَحّات فرنسي,1721-11-08,1786-01-31,65
http://www.wikidata.org/entity/Q919133,ويليام كولينز@ar,ar,awajljaːm koːljnz,,,1721-12-25,1759-06-12,38
http://www.wikidata.org/entity/Q188965,مدام دو بومبادور@ar,ar,mdaːm doː bawmbaːdoːr,,عشيقة الملك لويس الخامس عشر,1721-12-29,1764-04-15,43
http://www.wikidata.org/entity/Q1237139,دومينيكو فيراري@ar,ar,dawmiːniːkaw fjraːreː,,,1722-01-01,1780-01-01,58
http://www.wikidata.org/entity/Q124747835,أَبُو الخَيْر السُّوَيْدي@ar,ar,a:_b_w aːlx_iːr aːls_oː_eːdiː,عبد الرحمن بن عبد الله بن الحسين السويدي,مؤرخ عراقي من بيت قديم في العراق، ولد ونشأ وتوفي في بغداد,1722-01-01,1786-01-01,64
http://www.wikidata.org/entity/Q125098683,العَرَاسي@ar,ar,ʕ_r_aːseː,عبد الله بن محيي الدين العراسي,قاض يمني من علماء صنعاء، صنف كتبا في تفسير الآيات وأحاديث النبي,1722-01-01,1773-01-01,51
http://www.wikidata.org/entity/Q14945684,هيو وليامز@ar,ar,hiːuː oːliːaːmz,,,1722-01-01,1779-01-01,57
http://www.wikidata.org/entity/Q18534927,توماس كوك@ar,ar,tawmaːs kawk,,,1722-01-01,1783-01-01,61
http://www.wikidata.org/entity/Q18575614,فرنسيسكو أنطونيو فاليجو@ar,ar,frnseːskuː ʔ|antˤoːnjw faːleːguː,,رسام مكسيكي,1722-01-01,1785-01-01,63
http://www.wikidata.org/entity/Q18671345,جايلز جونز@ar,ar,dʒaːeːlz gwnz,,,1722-01-01,1786-01-01,64
http://www.wikidata.org/entity/Q18671357,غريفيث جونز@ar,ar,ɣriːfjθ gwnz,,,1722-01-01,1786-01-01,64
http://www.wikidata.org/entity/Q6159995,جارد إينغيرسول سينيور@ar,ar,gaːrd ʔ|iajnɣajrsuːl siːnajwr,,محامي من الولايات المتحدة الأمريكية,1722-01-01,1781-01-01,59
http://www.wikidata.org/entity/Q631658,محمد حسن خان@ar,ar,mħmd ħsn xaːn,,سياسي إيراني,1722-01-01,1759-01-01,37
http://www.wikidata.org/entity/Q7372152,رولاند جونز@ar,ar,ruːlaːnd gwnz,,لغوي بريطاني,1722-01-01,1774-01-01,52
http://www.wikidata.org/entity/Q46798,أحمد شاه الدراني@ar,ar,a:ħmd ʃaːh aːldraːnaj,,مؤسس اول دولة أفغانية,1722-01-01,1772-10-16,50
http://www.wikidata.org/entity/Q720017,فريدريك هاسلكويست@ar,ar,freːdrjk haːslkwiːst,,,1722-01-03,1752-02-09,30
http://www.wikidata.org/entity/Q7349874,روبرت سميث@ar,ar,rawbrt smeːθ,,مهندس معماري من الولايات المتحدة الأمريكية,1722-01-14,1777-02-11,55
http://www.wikidata.org/entity/Q4776936,أنطونيو رودريغيز@ar,ar,a:ntˤoːnjw rwdreːɣjz,,ملحن إسباني,1722-01-18,1787-02-21,65
http://www.wikidata.org/entity/Q67932,يوهان إرنيست باخ@ar,ar,eːawhaːn ʔrnjst baːx,,ملحن ألماني,1722-01-28,1777-09-01,55
http://www.wikidata.org/entity/Q267458,لويز من براونشفايغ-فولفنبوتل@ar,ar,loːjz mn braːoːnʃfaːjɣfwlfnbwtl,,,1722-01-29,1780-01-13,58
http://www.wikidata.org/entity/Q4116548,آذر البيكدلي@ar,ar,ʔ|aːðr aːlbjkdliː,اذر البيكدلي,أديب و شاغر إيراني,1722-02-07,1780-01-01,58
http://www.wikidata.org/entity/Q6066693,باتريسيو غارسيا@ar,ar,baːtreːsjuː ɣaːrseːaː,,مهندس معماري إسباني,1722-03-17,1782-11-21,60
http://www.wikidata.org/entity/Q2617795,كريستوفر سمارت@ar,ar,kreːstuːfr smaːrt,,شاعر إنجليزي,1722-04-11,1771-05-20,49
http://www.wikidata.org/entity/Q164688,بيرناردو بيلوتو@ar,ar,beːrnaːrduː biːlawtw,,فنان إيطالي,1722-05-20,1780-11-17,58
http://www.wikidata.org/entity/Q213658,أوغست فيلهلم من بروسيا@ar,ar,ʔawɣst fjlhlm mn broːsjaː,,,1722-08-09,1758-06-12,36
http://www.wikidata.org/entity/Q363749,ويليام كراوفورد@ar,ar,awajljaːm kraːwfoːrd,,,1722-09-02,1782-06-11,60
http://www.wikidata.org/entity/Q58020,فريدرخ كريستيان ناخب ساكسونيا@ar,ar,freːdrx kreːstjaːn naːxb saːksoːnjaː,فريدرخ كريستيان فتين,ناخب ساكسونيا؛ أمير بولندا,1722-09-05,1763-12-17,41
http://www.wikidata.org/entity/Q64603,كريستيان الرابع (دوق تسفايبروكن)@ar,ar,kreːstjaːn aːlraːbʕ dawq tsfaːiːbroːkn,,نبيل ألماني,1722-09-06,1775-11-05,53
http://www.wikidata.org/entity/Q215717,كارل غوتهيلف فون هوند@ar,ar,kaːrl ɣuːthiːlf fawn huːnd,,,1722-09-11,1776-11-08,54
http://www.wikidata.org/entity/Q1987361,أولريكه فريدريكه فيلهلمينه من هسن-كاسل@ar,ar,ʔawlriːkh freːdrjkh feːlhlmeːnh mn hsnkaːsl,,,1722-10-31,1787-02-28,65
http://www.wikidata.org/entity/Q1460073,فريدريش باك@ar,ar,freːdrjʃ baːk,,رياضياتي ألماني,1722-11-11,1786-08-04,64
http://www.wikidata.org/entity/Q1986444,نيكولا بوولنجر@ar,ar,niːkuːlaː bwoːlndʒr,,فيلسوف فرنسي,1722-11-11,1759-09-16,37
http://www.wikidata.org/entity/Q468351,أكسل فريدريك كرونستيد@ar,ar,a:ksl freːdrjk krawnstajd,,كيميائي سويدي,1722-12-23,1765-08-19,43
http://www.wikidata.org/entity/Q177450,جيوفاني باتيستا فيسكونتي@ar,ar,ʒeːwfaːnaj baːtajstaː fajskwntiː,,,1722-12-26,1784-09-02,62
http://www.wikidata.org/entity/Q12446785,ميرزا نجف خان@ar,ar,majrzaː nʒf xaːn,,,1723-01-01,1782-04-26,59
http://www.wikidata.org/entity/Q1458954,فريدريش ماير@ar,ar,freːdrjʃ maːeːr,,نحات ألماني,1723-01-01,1785-10-02,62
http://www.wikidata.org/entity/Q2479643,لوغان@ar,ar,lawɣaːn,,,1723-01-01,1780-01-01,57
http://www.wikidata.org/entity/Q288241,كريسبوس أتوكس@ar,ar,kreːsbuːs ʔtwks,,,1723-01-01,1770-03-05,47
http://www.wikidata.org/entity/Q289004,ديدييه روبرت@ar,ar,diːdajeːh rawbrt,,,1723-01-01,1786-01-01,63
http://www.wikidata.org/entity/Q3562548,كبريان@ar,ar,kbreːaːn,,,1723-01-01,1784-01-01,61
http://www.wikidata.org/entity/Q4276468,لاكلان ماكفيرسن@ar,ar,laːklaːn maːkfajrsn,,,1723-01-01,1780-01-01,57
http://www.wikidata.org/entity/Q5567443,يوهان باومغارتنر@ar,ar,eːawhaːn baːuːmɣaːrtnr,,,1723-01-01,1782-05-18,59
http://www.wikidata.org/entity/Q6102954,عزت محمد باشا@ar,ar,ʕzt mħmd baːʃaː,,صدر أعظم عثماني و والي مصر و الرقة و آيدين و بلغراد و الروم و أضروم,1723-01-01,1784-01-01,61
http://www.wikidata.org/entity/Q574450,بريتفي نارايان شاه@ar,ar,briːtfj naːraːajaːn ʃaːh,,,1723-01-07,1775-01-11,52
http://www.wikidata.org/entity/Q5052892,كاثرين ريد@ar,ar,kaːθreːn rajd,,فنانة بريطانية,1723-02-03,1778-12-15,55
http://www.wikidata.org/entity/Q60406,توبياس ماير@ar,ar,toːbjaːs maːeːr,,عالم فلك ألماني,1723-02-17,1762-02-20,39
http://www.wikidata.org/entity/Q60511,ماري البريطانية@ar,ar,maːraj aːlbriːtˤaːnaja,ماري البريطانية,لاندغرافين هسن-كاسل,1723-03-05,1772-01-14,49
http://www.wikidata.org/entity/Q5076118,تشارلز كارول@ar,ar,tʃaːrlz kaːruːl,,سياسي أمريكي,1723-03-22,1783-03-23,60
http://www.wikidata.org/entity/Q156187,فريدريك الخامس ملك الدنمارك@ar,ar,freːdrjk aːlxaːms mlk aːldnmaːrk,,سياسي دنماركي,1723-03-31,1766-01-14,43
http://www.wikidata.org/entity/Q1133813,كورنيليوس هارنيت@ar,ar,koːrnjliːoːs haːrneːt,,سياسي أمريكي,1723-04-20,1781-04-28,58
http://www.wikidata.org/entity/Q12716595,لودفيغ ديه@ar,ar,loːdfjɣ dajh,,,1723-05-09,1786-02-18,63
http://www.wikidata.org/entity/Q332449,وليام بلاكستون@ar,ar,oːlajaːm blaːkstawn,,فقيه قانون إنجليزي,1723-07-10,1780-02-14,57
http://www.wikidata.org/entity/Q3386876,بيير روسيل@ar,ar,biːjr roːsiːl,,,1723-09-28,1782-06-07,59
