Unnamed: 0,id,title,lang,phoneme,personAltLabel,personDescription,birth,death,age,name_parts
1068,http://www.wikidata.org/entity/Q134309,ṣarl htṣīʿī mlkh ṣrft,he,ʃʔrl htʃiʕi mlχ tsʁft,שארל התשיעי מלך צרפת,מלך צרפת,1550-07-07,1574-06-09,24,"{""name_part_0"": ""ṣarl"", ""name_part_1"": ""htṣīʿī"", ""name_part_2"": ""mlkh"", ""name_part_3"": ""ṣrft""}"
1069,http://www.wikidata.org/entity/Q367077,alūnura dī garṣīa dī tuldu,he,ʔlaonora di ɡʔrtsia di toldo,,,1553-03-01,1576-07-21,23,"{""name_part_0"": ""alūnura"", ""name_part_1"": ""dī"", ""name_part_2"": ""garṣīa"", ""name_part_3"": ""dī"", ""name_part_4"": ""tuldu""}"
1070,http://www.wikidata.org/entity/Q6874895,mīrza muḥmd ḥkīm,he,miʁza moχmd ħχim,,,1553-05-09,1585-10-10,32,"{""name_part_0"": ""mīrza"", ""name_part_1"": ""muḥmd"", ""name_part_2"": ""ḥkīm""}"
1071,http://www.wikidata.org/entity/Q75713973,murīṣ ruzn dīaṣ,he,morits rozn diʔts,,,1553-06-08,1575-01-23,22,"{""name_part_0"": ""murīṣ"", ""name_part_1"": ""ruzn"", ""name_part_2"": ""dīaṣ""}"
1072,http://www.wikidata.org/entity/Q75508,fīlīf hraṣun ruzn hnū-mīnṣbrg,he,filif hrʔʃon rozn hnaomintsvʁɡ,,,1553-12-01,1580-02-14,27,"{""name_part_0"": ""fīlīf"", ""name_part_1"": ""hraṣun"", ""name_part_2"": ""ruzn"", ""name_part_3"": ""hnū-mīnṣbrg""}"
1073,http://www.wikidata.org/entity/Q12840295,ḥīdr mīrza sfuuī,he,χidʁ miʁzʔ sfvo,,,1554-01-01,1576-01-01,22,"{""name_part_0"": ""ḥīdr"", ""name_part_1"": ""mīrza"", ""name_part_2"": ""sfuuī""}"
1074,http://www.wikidata.org/entity/Q272899,sbṣtīū mlkh furtugl,he,svʃtiao mlχ fortoɡl,סבשטיאו מלך פורטוגל,,1554-01-20,1578-08-04,24,"{""name_part_0"": ""sbṣtīū"", ""name_part_1"": ""mlkh"", ""name_part_2"": ""furtugl""}"
1075,http://www.wikidata.org/entity/Q1353547,ṣarīībīḍ ʾIuuan ʾIuuanubīḍ,he,tsʔʁiivits ʔivon ʔioʔnobits,,אציל רוסי,1554-04-07,1582-11-24,28,"{""name_part_0"": ""ṣarīībīḍ"", ""name_part_1"": ""ʾIuuan"", ""name_part_2"": ""ʾIuuanubīḍ""}"
1076,http://www.wikidata.org/entity/Q26925265,sulīman mīrza,he,solimʔn miʁzʔ,,,1554-04-07,1576-11-12,22,"{""name_part_0"": ""sulīman"", ""name_part_1"": ""mīrza""}"
1077,http://www.wikidata.org/entity/Q75713976,arnst ruzn dīaṣ,he,ʔʁnst rozn diʔts,,,1554-08-12,1570-01-01,16,"{""name_part_0"": ""arnst"", ""name_part_1"": ""ruzn"", ""name_part_2"": ""dīaṣ""}"
1078,http://www.wikidata.org/entity/Q1066162,ḍarls stīuart ruzn lnuks hraṣun,he,tsʔʁls stioʔrt rozn lnoqs hrʔʃon,,,1555-01-01,1576-01-01,21,"{""name_part_0"": ""ḍarls"", ""name_part_1"": ""stīuart"", ""name_part_2"": ""ruzn"", ""name_part_3"": ""lnuks"", ""name_part_4"": ""hraṣun""}"
1079,http://www.wikidata.org/entity/Q318380,frnsuah duks anẓu,he,frnsoʔh doχs ʔnzv,פרנסואה דוכס אנז'ו,,1555-03-28,1584-06-19,29,"{""name_part_0"": ""frnsuah"", ""name_part_1"": ""duks"", ""name_part_2"": ""anẓu""}"
1080,http://www.wikidata.org/entity/Q754629,bugdan lfuṣnīanu,he,boɡdʔn lfoʃniʔno,,,1555-05-19,1574-07-01,19,"{""name_part_0"": ""bugdan"", ""name_part_1"": ""lfuṣnīanu""}"
1081,http://www.wikidata.org/entity/Q75256824,alīzbt ssīl,he,ʔlizvt ssil,,,1564-07-01,1583-01-01,19,"{""name_part_0"": ""alīzbt"", ""name_part_1"": ""ssīl""}"
1082,http://www.wikidata.org/entity/Q8012733,uīlīam haḍīnsun,he,viliʔm hʔtsinson,,שופט אמריקאי,1586-08-14,1641-01-01,55,"{""name_part_0"": ""uīlīam"", ""name_part_1"": ""haḍīnsun""}"
1083,http://www.wikidata.org/entity/Q93394,ʾIzk masa,he,ʔizq mʔsa,,,1586-10-07,1643-01-01,57,"{""name_part_0"": ""ʾIzk"", ""name_part_1"": ""masa""}"
1084,http://www.wikidata.org/entity/Q112066,lūfuld hḥmīṣī arkīduks ūstrīa,he,laofold hχmiʃi ʔʁχidoχs aostria,,,1586-10-09,1632-09-13,46,"{""name_part_0"": ""lūfuld"", ""name_part_1"": ""hḥmīṣī"", ""name_part_2"": ""arkīduks"", ""name_part_3"": ""ūstrīa""}"
1085,http://www.wikidata.org/entity/Q1930383,mīkal skufīn-ṣuīskī,he,miχʔl sqofinʃvisqi,,,1586-11-18,1610-05-03,24,"{""name_part_0"": ""mīkal"", ""name_part_1"": ""skufīn-ṣuīskī""}"
1086,http://www.wikidata.org/entity/Q1094674,klas īanzun uīṣr,he,qlʔs jʔnzon wiʃr,,,1587-01-01,1652-06-19,65,"{""name_part_0"": ""klas"", ""name_part_1"": ""īanzun"", ""name_part_2"": ""uīṣr""}"
1087,http://www.wikidata.org/entity/Q1985010,nīkuls stun,he,niqols ston,,,1587-01-01,1647-08-24,60,"{""name_part_0"": ""nīkuls"", ""name_part_1"": ""stun""}"
1088,http://www.wikidata.org/entity/Q2619001,stfn faṣ,he,stfn fʔts,,,1587-01-01,1640-11-17,53,"{""name_part_0"": ""stfn"", ""name_part_1"": ""faṣ""}"
1089,http://www.wikidata.org/entity/Q3737763,fabīu mnguna,he,fʔbio mŋona,,אדריכל איטלקי,1587-01-01,1629-01-01,42,"{""name_part_0"": ""fabīu"", ""name_part_1"": ""mnguna""}"
1090,http://www.wikidata.org/entity/Q983567,gīum buzīnīak,he,ɡiom boziniʔq,,מלחין צרפתי,1587-01-01,1643-01-01,56,"{""name_part_0"": ""gīum"", ""name_part_1"": ""buzīnīak""}"
1091,http://www.wikidata.org/entity/Q470856,īan fītrsun kun,he,jʔn fitrson qon,,הולנדי שייסד את בטאוויה וכבש את איי בנדה עבור חברת הודו המזרחית ההולנדית.,1587-01-08,1629-09-21,42,"{""name_part_0"": ""īan"", ""name_part_1"": ""fītrsun"", ""name_part_2"": ""kun""}"
1092,http://www.wikidata.org/entity/Q805626,bltzr mīīznr,he,bltzʁ miiznʁ,,,1587-02-03,1626-12-29,39,"{""name_part_0"": ""bltzr"", ""name_part_1"": ""mīīznr""}"
1093,http://www.wikidata.org/entity/Q1700274,fūl rbr,he,faol ʁbʁ,,תאולוג גרמני,1587-02-05,1651-03-18,64,"{""name_part_0"": ""fūl"", ""name_part_1"": ""rbr""}"
1094,http://www.wikidata.org/entity/Q381943,stfanu landī,he,stfʔno lʔndi,,,1587-02-26,1639-10-28,52,"{""name_part_0"": ""stfanu"", ""name_part_1"": ""landī""}"
1095,http://www.wikidata.org/entity/Q356145,uīturīu amdū hraṣun duks sbuīa,he,witorio ʔmdao hrʔʃon doχs svoia,,,1587-05-08,1637-10-07,50,"{""name_part_0"": ""uīturīu"", ""name_part_1"": ""amdū"", ""name_part_2"": ""hraṣun"", ""name_part_3"": ""duks"", ""name_part_4"": ""sbuīa""}"
1096,http://www.wikidata.org/entity/Q467361,asīas uan da ulda,he,ʔsiʔs wʔn da wlda,,צייר הולנדי,1587-05-17,1630-11-18,43,"{""name_part_0"": ""asīas"", ""name_part_1"": ""uan"", ""name_part_2"": ""da"", ""name_part_3"": ""ulda""}"
1097,http://www.wikidata.org/entity/Q3978238,suzn hrbrt ruznt muntgumrī,he,sozn hʁbʁt roznt montɡomri,,,1587-05-26,1629-01-01,42,"{""name_part_0"": ""suzn"", ""name_part_1"": ""hrbrt"", ""name_part_2"": ""ruznt"", ""name_part_3"": ""muntgumrī""}"
1098,http://www.wikidata.org/entity/Q499669,hns uan stnbīnkl hbn,he,hns wʔn stnbinkl hbn,,אדריכל דני,1587-06-24,1639-08-06,52,"{""name_part_0"": ""hns"", ""name_part_1"": ""uan"", ""name_part_2"": ""stnbīnkl"", ""name_part_3"": ""hbn""}"
1099,http://www.wikidata.org/entity/Q64102,mgdlna mbuuarīa,he,mɡdlna mboʔʁia,,,1587-07-04,1628-09-25,41,"{""name_part_0"": ""mgdlna"", ""name_part_1"": ""mbuuarīa""}"
1100,http://www.wikidata.org/entity/Q26177,khusru mīrza,he,χvsʁo miʁzʔ,,,1587-08-16,1622-01-26,35,"{""name_part_0"": ""khusru"", ""name_part_1"": ""mīrza""}"
1101,http://www.wikidata.org/entity/Q271511,uīrgīnīa dīīr,he,virɡinia diiʁ,,הילדה הראשונה שנולדה למתיישבים אנגליים ביבשת אמריקה,1587-08-18,1600-01-01,13,"{""name_part_0"": ""uīrgīnīa"", ""name_part_1"": ""dīīr""}"
1102,http://www.wikidata.org/entity/Q19896262,muḥmd bakr mīrza,he,moχmd bʔkr miʁzʔ,,,1587-09-15,1615-01-25,28,"{""name_part_0"": ""muḥmd"", ""name_part_1"": ""bakr"", ""name_part_2"": ""mīrza""}"
1103,http://www.wikidata.org/entity/Q232035,frnḍska kaḍīnī,he,fʁntsska kʔtsini,,מלחינה איטלקייה,1587-09-18,1640-01-01,53,"{""name_part_0"": ""frnḍska"", ""name_part_1"": ""kaḍīnī""}"
1104,http://www.wikidata.org/entity/Q2325216,līīdī mrī uuruth,he,liidi mʁi voot,,,1587-10-18,1652-01-01,65,"{""name_part_0"": ""līīdī"", ""name_part_1"": ""mrī"", ""name_part_2"": ""uuruth""}"
1105,http://www.wikidata.org/entity/Q1871628,luʾIs da gīr,he,loʔis da ɡiʁ,,,1587-11-17,1652-06-19,65,"{""name_part_0"": ""luʾIs"", ""name_part_1"": ""da"", ""name_part_2"": ""gīr""}"
1106,http://www.wikidata.org/entity/Q1140161,mrīna mnīṣk,he,mʁina mniʃk,,,1588-01-01,1614-12-24,26,"{""name_part_0"": ""mrīna"", ""name_part_1"": ""mnīṣk""}"
1107,http://www.wikidata.org/entity/Q17522262,arẓbt rakṣī,he,ʔrzvt rʔktsi,,"בתו היחידה של ז'יגמונד ראקוצי, נסיך טרנסילבניה ושל אשתו הראשונה, יודית בייקיין אלאגי",1588-01-01,1604-01-01,16,"{""name_part_0"": ""arẓbt"", ""name_part_1"": ""rakṣī""}"
1108,http://www.wikidata.org/entity/Q274443,knīaẓna mubīla,he,qniʔzna movila,Regina Wisniowiecka,"אצילה אוקראינית-פולנית, ילידת מולדובה",1588-01-01,1619-01-01,31,"{""name_part_0"": ""knīaẓna"", ""name_part_1"": ""mubīla""}"
1109,http://www.wikidata.org/entity/Q282063,ṣra kufīu sulm,he,ʃʁa qofio solm,שרה קופיה,סופרת ומשוררת מאות 16-17,1588-01-01,1641-02-15,53,"{""name_part_0"": ""ṣra"", ""name_part_1"": ""kufīu"", ""name_part_2"": ""sulm""}"
1110,http://www.wikidata.org/entity/Q437233,hndrīk tr bruḥn,he,hndriq tʁ bʁoχn,,צייר הולנדי,1588-01-01,1629-11-01,41,"{""name_part_0"": ""hndrīk"", ""name_part_1"": ""tr"", ""name_part_2"": ""bruḥn""}"
1111,http://www.wikidata.org/entity/Q5482863,frnsīs uuīat,he,frnsis viʔt,,,1588-01-01,1644-01-01,56,"{""name_part_0"": ""frnsīs"", ""name_part_1"": ""uuīat""}"
1112,http://www.wikidata.org/entity/Q5687502,ḥīīm bn īʿkb alfandrī,he,χiim bn jʔqb ʔlfʔndʁi,,,1588-01-01,1640-01-01,52,"{""name_part_0"": ""ḥīīm"", ""name_part_1"": ""bn"", ""name_part_2"": ""īʿkb"", ""name_part_3"": ""alfandrī""}"
1113,http://www.wikidata.org/entity/Q5726431,hnrī ūbrīan hruzn hḥmīṣī ṣl tumund,he,hnri aobʁiʔn hʁozn hχmiʃi ʃl tomond,,,1588-01-01,1639-07-26,51,"{""name_part_0"": ""hnrī"", ""name_part_1"": ""ūbrīan"", ""name_part_2"": ""hruzn"", ""name_part_3"": ""hḥmīṣī"", ""name_part_4"": ""ṣl"", ""name_part_5"": ""tumund""}"
1114,http://www.wikidata.org/entity/Q634595,tumas rīībnskruft,he,tomʔs riibnskʁoft,,,1588-01-01,1635-01-01,47,"{""name_part_0"": ""tumas"", ""name_part_1"": ""rīībnskruft""}"
1115,http://www.wikidata.org/entity/Q944308,īuhns mkubīus,he,johns mkobios,,,1588-01-01,1644-06-24,56,"{""name_part_0"": ""īuhns"", ""name_part_1"": ""mkubīus""}"
1116,http://www.wikidata.org/entity/Q720766,gun uīntruf,he,ɡvn wintrof,,,1588-01-22,1649-03-26,61,"{""name_part_0"": ""gun"", ""name_part_1"": ""uīntruf""}"
1117,http://www.wikidata.org/entity/Q351856,anrī nsīkh kunda ,he,ʔnrj nsjχ kwndh,,,1588-09-01,1646-12-26,58,"{""name_part_0"": ""anrī"", ""name_part_1"": ""nsīkh"", ""name_part_2"": ""kunda"", ""name_part_3"": """"}"
1118,http://www.wikidata.org/entity/Q55884295,aṣr luī,he,ʔʃr loi,,רב,1588-09-04,1635-01-01,47,"{""name_part_0"": ""aṣr"", ""name_part_1"": ""luī""}"
1119,http://www.wikidata.org/entity/Q188663,mrn mrsn,he,mrn mʁsn,מראן מרסן,,1588-09-08,1648-09-01,60,"{""name_part_0"": ""mrn"", ""name_part_1"": ""mrsn""}"
1120,http://www.wikidata.org/entity/Q62332,īuhan fun aldrīngn,he,johʔn fon ʔldʁiŋn,,,1588-11-10,1634-07-22,46,"{""name_part_0"": ""īuhan"", ""name_part_1"": ""fun"", ""name_part_2"": ""aldrīngn""}"
1121,http://www.wikidata.org/entity/Q1048336,mrku krīṣīn,he,mrko kʁitsin,,,1589-01-01,1619-09-07,30,"{""name_part_0"": ""mrku"", ""name_part_1"": ""krīṣīn""}"
1122,http://www.wikidata.org/entity/Q1679469,gīīms rmzī,he,ɡiims ʁmzi,,,1589-01-01,1639-06-29,50,"{""name_part_0"": ""gīīms"", ""name_part_1"": ""rmzī""}"
1123,http://www.wikidata.org/entity/Q206459,fīudur hṣnī,he,fiodoʁ hʃni,,,1589-01-01,1605-06-20,16,"{""name_part_0"": ""fīudur"", ""name_part_1"": ""hṣnī""}"
1124,http://www.wikidata.org/entity/Q2094250,fītr bruīgl hṣlīṣī,he,fitʁ bʁoiɡl hʃliʃi,,,1589-01-01,1608-01-01,19,"{""name_part_0"": ""fītr"", ""name_part_1"": ""bruīgl"", ""name_part_2"": ""hṣlīṣī""}"
