Unnamed: 0,id,title,lang,phoneme,personAltLabel,personDescription,birth,death,age,name_parts
2462,http://www.wikidata.org/entity/Q5112432,krīstūfr ghrīnī,ar,kreːstuːfr ɣrajnj,,,1737-05-12,1781-05-14,44,"{""name_part_0"": ""krīstūfr"", ""name_part_1"": ""ghrīnī""}"
2463,http://www.wikidata.org/entity/Q437518,tūkūghāūā ʾiīīhārū,ar,twkwɣaːawaː ʔiːajhaːrw,,ساموراي ياباني,1737-06-20,1786-09-17,49,"{""name_part_0"": ""tūkūghāūā"", ""name_part_1"": ""ʾiīīhārū""}"
2464,http://www.wikidata.org/entity/Q61879,īūhān frīdrīsh strūīnsī,ar,eːawhaːn freːdrjʃ strwjnsj,,,1737-08-05,1772-04-28,35,"{""name_part_0"": ""īūhān"", ""name_part_1"": ""frīdrīsh"", ""name_part_2"": ""strūīnsī""}"
2465,http://www.wikidata.org/entity/Q2856180,shārlūt dī rūhān,ar,ʃaːrlwt diː rawhaːn,,,1737-10-07,1760-03-04,23,"{""name_part_0"": ""shārlūt"", ""name_part_1"": ""dī"", ""name_part_2"": ""rūhān""}"
2466,http://www.wikidata.org/entity/Q21042259,jūānā kārūlīnā bāsh,ar,dʒawaːnaː kaːrwliːnaː baːʃ,,,1737-10-30,1781-08-18,44,"{""name_part_0"": ""jūānā"", ""name_part_1"": ""kārūlīnā"", ""name_part_2"": ""bāsh""}"
2467,http://www.wikidata.org/entity/Q123419042,ḥsīn mḥmd alkhaldī,ar,ħseːn mħmd aːlxaːldaj,,شاعر فلسطيني,1738-01-01,1786-01-01,48,"{""name_part_0"": ""ḥsīn"", ""name_part_1"": ""mḥmd"", ""name_part_2"": ""alkhaldī""}"
2468,http://www.wikidata.org/entity/Q125099356,alshuūaīʼṭir,ar,ʃ_aw_eːtˤir,محمد بن محمد بن يحيى بن علي الشويطر,فاضل من فقهاء اليمن، حكم في إب مجانا في خلافة المهدي,1738-01-01,1785-01-01,47,"{""name_part_0"": ""alshuūaīʼṭir""}"
2469,http://www.wikidata.org/entity/Q1448269,jūn ūaltūn,ar,dʒawn oːaːltoːn,,سياسي من الولايات المتحدة الأمريكية,1738-01-01,1783-01-01,45,"{""name_part_0"": ""jūn"", ""name_part_1"": ""ūaltūn""}"
2470,http://www.wikidata.org/entity/Q16207463,frānsīs kārtr,ar,fraːnsajs kaːrtr,,,1738-01-01,1787-01-01,49,"{""name_part_0"": ""frānsīs"", ""name_part_1"": ""kārtr""}"
2471,http://www.wikidata.org/entity/Q25530212,ʿbd alm'ūmn khān,ar,ʕbd aːlmʔmn xaːn,,,1738-01-01,1751-01-01,13,"{""name_part_0"": ""ʿbd"", ""name_part_1"": ""alm'ūmn"", ""name_part_2"": ""khān""}"
2472,http://www.wikidata.org/entity/Q5341891,ʾidūārd bīdl,ar,ʔduːaːrd bjdl,,سياسي أمريكي,1738-01-01,1779-09-05,41,"{""name_part_0"": ""ʾidūārd"", ""name_part_1"": ""bīdl""}"
2473,http://www.wikidata.org/entity/Q315937,tūbāk amārū althānī,ar,tawbaːk ʔmaːruː aːlθaːnaj,,سياسي بيروفي,1738-03-10,1781-05-18,43,"{""name_part_0"": ""tūbāk"", ""name_part_1"": ""amārū"", ""name_part_2"": ""althānī""}"
2474,http://www.wikidata.org/entity/Q12709840,ʿbd aljlīl shāh alkhāms,ar,ʕbd aːlʒljl ʃaːh aːlxaːms,,السلطان الثالث عشر من سلاطين جوهر وفهغ ورياو ولينقا وتوابعهما,1738-03-11,1761-01-29,23,"{""name_part_0"": ""ʿbd"", ""name_part_1"": ""aljlīl"", ""name_part_2"": ""shāh"", ""name_part_3"": ""alkhāms""}"
2475,http://www.wikidata.org/entity/Q3622310,frnsīskū ghārsīs,ar,frnseːskuː ɣaːrseːs,,مستكشف إسباني,1738-04-12,1781-07-18,43,"{""name_part_0"": ""frnsīskū"", ""name_part_1"": ""ghārsīs""}"
2476,http://www.wikidata.org/entity/Q70821,krīstīān adūlf klūtz,ar,kreːstjaːn ʔdwlf klwtz,,,1738-11-13,1771-12-31,33,"{""name_part_0"": ""krīstīān"", ""name_part_1"": ""adūlf"", ""name_part_2"": ""klūtz""}"
2477,http://www.wikidata.org/entity/Q24530,tūmās rūbīnsn,ar,tawmaːs rwbjnsn,البارون الثاني لـ( غرينتهام),رجل دولة و سياسي بريطاني نهاية ق 18,1738-11-30,1786-07-20,48,"{""name_part_0"": ""tūmās"", ""name_part_1"": ""rūbīnsn""}"
2478,http://www.wikidata.org/entity/Q444947,rītshārd mūntghūmrī,ar,riːtʃaːrd mwntɣoːmreː,,,1738-12-02,1775-12-31,37,"{""name_part_0"": ""rītshārd"", ""name_part_1"": ""mūntghūmrī""}"
2479,http://www.wikidata.org/entity/Q6222708,jūn būmān,ar,dʒawn bawmaːn,,,1738-12-17,1784-05-04,46,"{""name_part_0"": ""jūn"", ""name_part_1"": ""būmān""}"
2480,http://www.wikidata.org/entity/Q2316970,jūlīānā kūrnīlīā dī lānūī,ar,dʒwlajaːnaː kwrneːljaː diː laːnwj,,,1738-12-20,1782-02-18,44,"{""name_part_0"": ""jūlīānā"", ""name_part_1"": ""kūrnīlīā"", ""name_part_2"": ""dī"", ""name_part_3"": ""lānūī""}"
2481,http://www.wikidata.org/entity/Q3142272,hīū kīlī,ar,hiːuː kiːlj,,كاتب أيرلندي,1739-01-01,1777-02-03,38,"{""name_part_0"": ""hīū"", ""name_part_1"": ""kīlī""}"
2482,http://www.wikidata.org/entity/Q5217492,dānīīl hītshkūk,ar,daːneːeːl hiːtʃkuːk,,,1739-02-15,1777-01-13,38,"{""name_part_0"": ""dānīīl"", ""name_part_1"": ""hītshkūk""}"
2483,http://www.wikidata.org/entity/Q77336,mārīā īūzfā mn bāfārīā,ar,maːrjaː eːawzfaː mn baːfaːrajaː,,إمبراطورة الإمبراطورية الرومانية المقدسة في القرن الثامن عشر,1739-03-20,1767-05-28,28,"{""name_part_0"": ""mārīā"", ""name_part_1"": ""īūzfā"", ""name_part_2"": ""mn"", ""name_part_3"": ""bāfārīā""}"
2484,http://www.wikidata.org/entity/Q224215,ʾidūārd dūq īūrk ūalbānī,ar,ʔduːaːrd dawq juːrk oːʔlbaːneː,,,1739-03-25,1767-09-17,28,"{""name_part_0"": ""ʾidūārd"", ""name_part_1"": ""dūq"", ""name_part_2"": ""īūrk"", ""name_part_3"": ""ūalbānī""}"
2485,http://www.wikidata.org/entity/Q2430539,ʾinfāntā mārīā dūrthīā mn albrtghal,ar,ʔ|infaːntaː maːrjaː doːrθjaː mn aːlbrtɣaːl,,,1739-09-21,1771-01-14,32,"{""name_part_0"": ""ʾinfāntā"", ""name_part_1"": ""mārīā"", ""name_part_2"": ""dūrthīā"", ""name_part_3"": ""mn"", ""name_part_4"": ""albrtghal""}"
2486,http://www.wikidata.org/entity/Q2000654,frnsīs rāsīl,ar,frnseːs raːsjl,,سياسي أيرلندي,1739-09-27,1767-03-22,28,"{""name_part_0"": ""frnsīs"", ""name_part_1"": ""rāsīl""}"
2487,http://www.wikidata.org/entity/Q3052355,ūīlīām hīūsūn,ar,awajljaːm heːwsawn,,جراح وعالم تشريح ووظائف أعضاء إنجليزي.,1739-11-14,1774-05-01,35,"{""name_part_0"": ""ūīlīām"", ""name_part_1"": ""hīūsūn""}"
2488,http://www.wikidata.org/entity/Q924540,ghūrān rūthmān,ar,ɣawraːn ruːθmaːn,,عالم نبات سويدي,1739-11-30,1778-12-04,39,"{""name_part_0"": ""ghūrān"", ""name_part_1"": ""rūthmān""}"
2489,http://www.wikidata.org/entity/Q120697,nīkūlā kābrūn,ar,niːkuːlaː kaːbrwn,,ملحن فرنسي,1740-01-01,1784-09-14,44,"{""name_part_0"": ""nīkūlā"", ""name_part_1"": ""kābrūn""}"
2490,http://www.wikidata.org/entity/Q16845099,tūmās bīrsūn,ar,tawmaːs biːrsuːn,,,1740-01-01,1781-01-01,41,"{""name_part_0"": ""tūmās"", ""name_part_1"": ""bīrsūn""}"
2491,http://www.wikidata.org/entity/Q23661722,tūmāsā ttū āndmātā,ar,tuːmaːsaː ttw aːndmaːtaː,,,1740-01-01,1781-05-18,41,"{""name_part_0"": ""tūmāsā"", ""name_part_1"": ""ttū"", ""name_part_2"": ""āndmātā""}"
2492,http://www.wikidata.org/entity/Q3172044,jīān fūntīn,ar,geːaːn foːntjn,,شاعر فرنسي,1740-01-01,1781-12-04,41,"{""name_part_0"": ""jīān"", ""name_part_1"": ""fūntīn""}"
2493,http://www.wikidata.org/entity/Q6130987,jīms kānūn,ar,geːms kaːnuːn,,رياضياتي أمريكي,1740-01-01,1782-01-01,42,"{""name_part_0"": ""jīms"", ""name_part_1"": ""kānūn""}"
2494,http://www.wikidata.org/entity/Q6145633,jīms ūlīāmz,ar,geːms oːliːaːmz,,,1740-01-01,1780-10-07,40,"{""name_part_0"": ""jīms"", ""name_part_1"": ""ūlīāmz""}"
2495,http://www.wikidata.org/entity/Q81023,ʿlī mrād khān,ar,ʕleː mraːd xaːn,,سادس ملوك الدولة الزندية,1740-01-01,1785-02-11,45,"{""name_part_0"": ""ʿlī"", ""name_part_1"": ""mrād"", ""name_part_2"": ""khān""}"
2496,http://www.wikidata.org/entity/Q1084696,krīstūf krīstīān shtūrm,ar,kreːstuːf kreːstjaːn ʃtwrm,,,1740-01-25,1786-08-26,46,"{""name_part_0"": ""krīstūf"", ""name_part_1"": ""krīstīān"", ""name_part_2"": ""shtūrm""}"
2497,http://www.wikidata.org/entity/Q473837,ʾirnst aīshnr,ar,ʔ|irnst ʔajʃnr,,موسيقي ألماني,1740-02-15,1777-01-01,37,"{""name_part_0"": ""ʾirnst"", ""name_part_1"": ""aīshnr""}"
2498,http://www.wikidata.org/entity/Q322542,abnr nāsh,ar,a:bnr naːʃ,,سياسي أمريكي,1740-08-08,1786-12-02,46,"{""name_part_0"": ""abnr"", ""name_part_1"": ""nāsh""}"
2499,http://www.wikidata.org/entity/Q151781,ʾiīfān alsāds,ar,ʔiːfaːn aːlsaːds,Ivan VI of Russia,,1740-08-23,1764-07-16,24,"{""name_part_0"": ""ʾiīfān"", ""name_part_1"": ""alsāds""}"
2500,http://www.wikidata.org/entity/Q7611100,tūmās knūltūn,ar,tawmaːs knwltuːn,,,1740-11-22,1776-09-16,36,"{""name_part_0"": ""tūmās"", ""name_part_1"": ""knūltūn""}"
2501,http://www.wikidata.org/entity/Q447071,andrs īūhān līksīl,ar,a:ndrs eːawhaːn liːksjl,,رياضياتي روسي,1740-12-24,1784-12-11,44,"{""name_part_0"": ""andrs"", ""name_part_1"": ""īūhān"", ""name_part_2"": ""līksīl""}"
2502,http://www.wikidata.org/entity/Q2630326,ʾilīzābīth amīrah brīṭānīā alʿẓma,ar,ʔ|ilajzaːbeːθ ʔ|amiːra brajtˤaːnajaː aːlʕðˤmaː,اليزابيث كارولين,,1740-12-30,1759-09-04,19,"{""name_part_0"": ""ʾilīzābīth"", ""name_part_1"": ""amīrah"", ""name_part_2"": ""brīṭānīā"", ""name_part_3"": ""alʿẓma""}"
2503,http://www.wikidata.org/entity/Q124771392,ṣafī aldiīn albukhārī,ar,sˤ_fj aːldieːn aːlb_xaːrj,محمد بن أحمد بن محمد بن خير الله,من أعلم أهل الشام بالحديث في عصره,1741-01-01,1786-01-01,45,"{""name_part_0"": ""ṣafī"", ""name_part_1"": ""aldiīn"", ""name_part_2"": ""albukhārī""}"
2504,http://www.wikidata.org/entity/Q281777,ūīlīām shtārk,ar,awajljaːm ʃtaːrk,,,1741-01-01,1770-02-23,29,"{""name_part_0"": ""ūīlīām"", ""name_part_1"": ""shtārk""}"
2505,http://www.wikidata.org/entity/Q4766772,ʼānā mīlr,ar,ʔ|aːnaː mjlr,,شاعرة بريطانية,1741-01-01,1781-06-24,40,"{""name_part_0"": ""ʼānā"", ""name_part_1"": ""mīlr""}"
2506,http://www.wikidata.org/entity/Q6679050,allūrd tshārlz mūntāghīū,ar,lwrd tʃaːrlz mwntaːɣiːoː,تشارلز مونتاجو,سياسي من الولايات المتحدة الأمريكية,1741-01-01,1784-01-01,43,"{""name_part_0"": ""allūrd"", ""name_part_1"": ""tshārlz"", ""name_part_2"": ""mūntāghīū""}"
2507,http://www.wikidata.org/entity/Q178823,kārūlūs līnīūs alābn,ar,kaːrwloːs liːnajws aːlaːbn,كارولوس لينيوس الأبن,عالم نبات سويدي,1741-01-20,1783-11-01,42,"{""name_part_0"": ""kārūlūs"", ""name_part_1"": ""līnīūs"", ""name_part_2"": ""alābn""}"
2508,http://www.wikidata.org/entity/Q313864,alʾimbrāṭūr mūmūzūnū,ar,ʔmbraːtˤawr mawmoːzoːnaw,,,1741-04-14,1762-08-31,21,"{""name_part_0"": ""alʾimbrāṭūr"", ""name_part_1"": ""mūmūzūnū""}"
2509,http://www.wikidata.org/entity/Q96170,īūhān fīlīb dū rūā,ar,eːawhaːn fiːliːb doː rawaː,,,1741-06-02,1785-12-08,44,"{""name_part_0"": ""īūhān"", ""name_part_1"": ""fīlīb"", ""name_part_2"": ""dū"", ""name_part_3"": ""rūā""}"
2510,http://www.wikidata.org/entity/Q590644,jūzīf ārīn,ar,dʒwzeːf aːreːn,,سياسي أمريكي,1741-06-11,1775-06-17,34,"{""name_part_0"": ""jūzīf"", ""name_part_1"": ""ārīn""}"
2511,http://www.wikidata.org/entity/Q1063966,tshārlz klīrk,ar,tʃaːrlz kleːrk,,مستكشف من المملكة المتحدة,1741-08-22,1779-08-22,38,"{""name_part_0"": ""tshārlz"", ""name_part_1"": ""klīrk""}"
2512,http://www.wikidata.org/entity/Q883556,jūzīf rīd,ar,dʒwzeːf rajd,,قاضي أمريكي,1741-08-27,1785-03-05,44,"{""name_part_0"": ""jūzīf"", ""name_part_1"": ""rīd""}"
2513,http://www.wikidata.org/entity/Q456209,nīkūlā fīrī,ar,niːkuːlaː fiːrj,,,1741-11-11,1764-06-08,23,"{""name_part_0"": ""nīkūlā"", ""name_part_1"": ""fīrī""}"
2514,http://www.wikidata.org/entity/Q5539820,jūrj ghūrdūn,ar,ʒawrʒ ɣoːrduːn,,,1741-11-14,1779-01-09,38,"{""name_part_0"": ""jūrj"", ""name_part_1"": ""ghūrdūn""}"
2515,http://www.wikidata.org/entity/Q595923,anṭūn zīmārmān,ar,ʔntˤuːn ziːmaːrmaːn,,ملحن نمساوي,1741-12-25,1781-10-08,40,"{""name_part_0"": ""anṭūn"", ""name_part_1"": ""zīmārmān""}"
2516,http://www.wikidata.org/entity/Q169448,alamīrah ʾiīzābīlā mn bārmā,ar,ʔmjrt ʔeːzaːbjlaː mn baːrmaː,,,1741-12-31,1763-11-27,22,"{""name_part_0"": ""alamīrah"", ""name_part_1"": ""ʾiīzābīlā"", ""name_part_2"": ""mn"", ""name_part_3"": ""bārmā""}"
2517,http://www.wikidata.org/entity/Q1406824,ūīlīām hnrī drāītūn,ar,awajljaːm hnraj draːeːtoːn,,قاضي ومحامي أمريكي,1742-01-01,1779-09-03,37,"{""name_part_0"": ""ūīlīām"", ""name_part_1"": ""hnrī"", ""name_part_2"": ""drāītūn""}"
2518,http://www.wikidata.org/entity/Q154240,ʾimīlīān būghātshīf,ar,ʔ|imajleːaːn bawɣaːtʃiːf,بوغاتشيف,,1742-01-01,1775-01-21,33,"{""name_part_0"": ""ʾimīlīān"", ""name_part_1"": ""būghātshīf""}"
2519,http://www.wikidata.org/entity/Q5482007,frānsīs nāsh,ar,fraːnsajs naːʃ,,,1742-01-01,1777-10-07,35,"{""name_part_0"": ""frānsīs"", ""name_part_1"": ""nāsh""}"
2520,http://www.wikidata.org/entity/Q6251808,jūn balmr,ar,dʒawn baːlmr,,,1742-01-01,1786-01-01,44,"{""name_part_0"": ""jūn"", ""name_part_1"": ""balmr""}"
2521,http://www.wikidata.org/entity/Q15524945,jūn kādūalādr,ar,dʒawn kaːduːaːlaːdr,,,1742-01-10,1786-02-10,44,"{""name_part_0"": ""jūn"", ""name_part_1"": ""kādūalādr""}"
2522,http://www.wikidata.org/entity/Q2287672,sīmūn lī dūk,ar,siːmoːn liː dawk,,ملحن فرنسي,1742-01-15,1777-01-22,35,"{""name_part_0"": ""sīmūn"", ""name_part_1"": ""lī"", ""name_part_2"": ""dūk""}"
2523,http://www.wikidata.org/entity/Q75786399,bnjāmīn abūt,ar,bnʒaːmajn ʔ|ubuːt,,,1742-01-16,1753-01-01,11,"{""name_part_0"": ""bnjāmīn"", ""name_part_1"": ""abūt""}"
2524,http://www.wikidata.org/entity/Q8007931,ūīlīām dūghlās,ar,awajljaːm duːɣlaːs,,ضابط من الولايات المتحدة الأمريكية,1742-01-17,1777-05-28,35,"{""name_part_0"": ""ūīlīām"", ""name_part_1"": ""dūghlās""}"
2525,http://www.wikidata.org/entity/Q5547992,jūn alstrūmr,ar,dʒawn ʔlstroːmr,,,1742-05-07,1786-10-04,44,"{""name_part_0"": ""jūn"", ""name_part_1"": ""alstrūmr""}"
2526,http://www.wikidata.org/entity/Q6231581,jūn alīn,ar,dʒawn ʔ|uljn,,,1742-06-02,1769-05-02,27,"{""name_part_0"": ""jūn"", ""name_part_1"": ""alīn""}"
2527,http://www.wikidata.org/entity/Q657569,ʼārthr mīdltūn,ar,ʔ|aːrθr miːdltuːn,,سياسي أمريكي,1742-06-26,1787-01-01,45,"{""name_part_0"": ""ʼārthr"", ""name_part_1"": ""mīdltūn""}"
2528,http://www.wikidata.org/entity/Q366113,nthnā'īīl ghrīn,ar,nθnaːʔajl ɣreːn,,ضابط من الولايات المتحدة الأمريكية,1742-08-07,1786-06-19,44,"{""name_part_0"": ""nthnā'īīl"", ""name_part_1"": ""ghrīn""}"
2529,http://www.wikidata.org/entity/Q2120989,tādūs rītān,ar,taːduːs rajtaːn,,أحد النبلاء البولنديين,1742-08-20,1780-08-08,38,"{""name_part_0"": ""tādūs"", ""name_part_1"": ""rītān""}"
2530,http://www.wikidata.org/entity/Q2997224,alīksndr aūnīzīmūfītsh ablīsīmūf,ar,a:lajksndr ʔ|aoːneːzeːmuːfajtʃ ʔbleːseːmwf,,,1742-09-07,1783-09-07,41,"{""name_part_0"": ""alīksndr"", ""name_part_1"": ""aūnīzīmūfītsh"", ""name_part_2"": ""ablīsīmūf""}"
2531,http://www.wikidata.org/entity/Q649747,jūn hīrmān fīsl,ar,dʒawn hjrmaːn fjsl,,,1742-10-06,1785-12-29,43,"{""name_part_0"": ""jūn"", ""name_part_1"": ""hīrmān"", ""name_part_2"": ""fīsl""}"
2532,http://www.wikidata.org/entity/Q7410779,ṣmū'īīl arshībald,ar,sˤmoːʔjl ʔ|urʃajbaːld,,سياسي كندي,1742-11-11,1780-02-15,38,"{""name_part_0"": ""ṣmū'īīl"", ""name_part_1"": ""arshībald""}"
2533,http://www.wikidata.org/entity/Q125305,fīlīks hs,ar,fiːljks hs,,ثيولوجي سويسري,1742-12-05,1768-03-03,26,"{""name_part_0"": ""fīlīks"", ""name_part_1"": ""hs""}"
2534,http://www.wikidata.org/entity/Q70538,kārl flhlm shīlh,ar,kaːrl flhlm ʃjlh,كارل ويليم شيلى,كيميائي سويدي,1742-12-09,1786-05-21,44,"{""name_part_0"": ""kārl"", ""name_part_1"": ""flhlm"", ""name_part_2"": ""shīlh""}"
2535,http://www.wikidata.org/entity/Q4748618,amrām bn dīūān,ar,a:mraːm bn diːuːaːn,,حاخام مغربي,1743-01-01,1782-01-01,39,"{""name_part_0"": ""amrām"", ""name_part_1"": ""bn"", ""name_part_2"": ""dīūān""}"
2536,http://www.wikidata.org/entity/Q7330088,rītshārd ūūdūrd,ar,riːtʃaːrd awawduːrd,,ملحن أيرلندي,1743-01-01,1777-11-22,34,"{""name_part_0"": ""rītshārd"", ""name_part_1"": ""ūūdūrd""}"
2537,http://www.wikidata.org/entity/Q8006798,ūīlīām krīstīān,ar,awajljaːm kreːstjaːn,,سياسي أمريكي,1743-01-01,1786-04-09,43,"{""name_part_0"": ""ūīlīām"", ""name_part_1"": ""krīstīān""}"
2538,http://www.wikidata.org/entity/Q94825,dūmīnīkū fūsātī,ar,dawmiːniːkaw fuːsaːteː,,رسام إيطالي,1743-01-01,1785-01-01,42,"{""name_part_0"": ""dūmīnīkū"", ""name_part_1"": ""fūsātī""}"
2539,http://www.wikidata.org/entity/Q2630485,īūhān kāsbār fūslī,ar,eːawhaːn kaːsbaːr foːslj,,عالم حشرات سويسري,1743-03-09,1786-05-04,43,"{""name_part_0"": ""īūhān"", ""name_part_1"": ""kāsbār"", ""name_part_2"": ""fūslī""}"
2540,http://www.wikidata.org/entity/Q3066851,sīth ūārnr,ar,sajθ waːrnr,,,1743-05-17,1784-12-26,41,"{""name_part_0"": ""sīth"", ""name_part_1"": ""ūārnr""}"
2541,http://www.wikidata.org/entity/Q13360121,ʾilīzāfītā anṭūnūfnā mn brāūnshfāīgh,ar,ʔ|ilajzaːfiːtaː ʔ|untˤawnawfnaː mn braːwnʃfaːeːɣ,,,1743-09-27,1782-10-20,39,"{""name_part_0"": ""ʾilīzāfītā"", ""name_part_1"": ""anṭūnūfnā"", ""name_part_2"": ""mn"", ""name_part_3"": ""brāūnshfāīgh""}"
2542,http://www.wikidata.org/entity/Q5207506,dābnī kār,ar,daːbnj kaːr,,,1743-10-26,1773-05-16,30,"{""name_part_0"": ""dābnī"", ""name_part_1"": ""kār""}"
2543,http://www.wikidata.org/entity/Q553844,jūhāns ʾiīfal,ar,gwhaːns ʔiːfaːl,,,1743-11-18,1781-03-17,38,"{""name_part_0"": ""jūhāns"", ""name_part_1"": ""ʾiīfal""}"
2544,http://www.wikidata.org/entity/Q15229389,īūhān bīkr,ar,eːawhaːn bjkr,,رسام ألماني,1744-01-01,1782-01-26,38,"{""name_part_0"": ""īūhān"", ""name_part_1"": ""bīkr""}"
2545,http://www.wikidata.org/entity/Q17307366,rūbrt hīūz,ar,rawbrt hiːuːz,,شاعر بريطاني,1744-01-01,1785-02-27,41,"{""name_part_0"": ""rūbrt"", ""name_part_1"": ""hīūz""}"
2546,http://www.wikidata.org/entity/Q2345148,stīfn trīgh,ar,steːfn treːɣ,,سياسي أمريكي,1744-01-01,1782-08-19,38,"{""name_part_0"": ""stīfn"", ""name_part_1"": ""trīgh""}"
2547,http://www.wikidata.org/entity/Q376529,īūshīā kūīnsī althānī,ar,joːʃajaː kweːnsj aːlθaːnaj,,محامي أمريكي,1744-02-23,1775-04-26,31,"{""name_part_0"": ""īūshīā"", ""name_part_1"": ""kūīnsī"", ""name_part_2"": ""althānī""}"
2548,http://www.wikidata.org/entity/Q2821841,ābrāhām līnkūln,ar,aːbraːhaːm ljnkoːln,,,1744-05-13,1786-05-01,42,"{""name_part_0"": ""ābrāhām"", ""name_part_1"": ""līnkūln""}"
2549,http://www.wikidata.org/entity/Q7146485,bātrīk fīrjsūn,ar,baːtreːk fjrʒsoːn,,عسكري من المملكة المتحدة,1744-06-04,1780-10-07,36,"{""name_part_0"": ""bātrīk"", ""name_part_1"": ""fīrjsūn""}"
2550,http://www.wikidata.org/entity/Q60938,īūhān krīstīān būlīkārb ʾirkslībn,ar,eːawhaːn kreːstjaːn bwljkaːrb ʔrksliːbn,,عالم ألماني,1744-06-22,1777-08-19,33,"{""name_part_0"": ""īūhān"", ""name_part_1"": ""krīstīān"", ""name_part_2"": ""būlīkārb"", ""name_part_3"": ""ʾirkslībn""}"
2551,http://www.wikidata.org/entity/Q3826495,mīkāīlā bāstīdās,ar,mjkaːiːlaː baːstajdaːs,ميكايلا باستيداس بويوكوا,متمردة بيروفية,1744-06-23,1781-05-18,37,"{""name_part_0"": ""mīkāīlā"", ""name_part_1"": ""bāstīdās""}"
2552,http://www.wikidata.org/entity/Q61471,ṣāmūīl ghūtlīb jmlīn,ar,sˤaːmweːl ɣoːtljb dʒmljn,,,1744-07-04,1774-07-27,30,"{""name_part_0"": ""ṣāmūīl"", ""name_part_1"": ""ghūtlīb"", ""name_part_2"": ""jmlīn""}"
2553,http://www.wikidata.org/entity/Q12240809,mḥmd ʿlī althānūī,ar,mħmd ʕleː aːlthaːnawaj,كشاف اصطلاحات الفنون,,1745-01-01,1770-01-01,25,"{""name_part_0"": ""mḥmd"", ""name_part_1"": ""ʿlī"", ""name_part_2"": ""althānūī""}"
2554,http://www.wikidata.org/entity/Q16859379,frnsīs lūkās,ar,frnseːs lawkaːs,,,1745-01-01,1770-01-01,25,"{""name_part_0"": ""frnsīs"", ""name_part_1"": ""lūkās""}"
2555,http://www.wikidata.org/entity/Q4746359,amīnah rānī kīljīfānū,ar,a:miːna raːnaj kiːlʒajfaːnoː,,,1745-01-01,1759-01-01,14,"{""name_part_0"": ""amīnah"", ""name_part_1"": ""rānī"", ""name_part_2"": ""kīljīfānū""}"
